ID;Unit;Semester;Note;BNF
500;143039;4032;belegt;E
500;143039;4032;belegt;E
355;143039;4032;belegt;E
355;143039;4032;belegt;E
1211;143039;4032;belegt;E
1211;143039;4032;m.E.;E
1303;143039;4032;belegt;E
1303;143039;4032;belegt;E
2009;143039;4032;belegt;E
2009;143039;4032;belegt;E
1560;143039;4032;belegt;E
1560;143039;4032;m.E.;E
784;143039;4032;belegt;E
784;143039;4032;belegt;E
484;143039;4032;belegt;E
484;143039;4032;belegt;E
2441;143039;4032;belegt;E
2441;143039;4032;belegt;E
1154;143039;4032;belegt;E
1154;143039;4032;m.E.;E
1883;143039;4032;belegt;E
1883;143039;4032;belegt;E
2118;143039;4032;belegt;E
2118;143039;4032;belegt;E
1259;143039;4032;belegt;E
1259;143039;4032;belegt;E
2048;143039;4032;belegt;E
2048;143039;4032;belegt;E
1409;143039;4032;m.E.;E
811;143040;4032;belegt;E
896;143040;4032;belegt;E
364;143040;4032;belegt;E
2321;143040;4032;belegt;E
527;143040;4032;m.E.;E
773;143040;4032;belegt;E
524;143040;4032;m.E.;E
355;143040;4032;m.E.;E
1211;143040;4032;m.E.;E
10;143040;4032;belegt;E
2009;143040;4032;m.E.;E
1560;143040;4032;m.E.;E
784;143040;4032;m.E.;E
484;143040;4032;m.E.;E
2441;143040;4032;belegt;E
1154;143040;4032;m.E.;E
1883;143040;4032;m.E.;E
2118;143040;4032;belegt;E
1259;143040;4032;belegt;E
2048;143040;4032;belegt;E
1097;143040;4032;belegt;E
670;143040;4032;m.E.;E
1409;143040;4032;m.E.;E
126;143041;4032;belegt;E
126;143041;4032;m.E.;E
2735;143041;4032;belegt;E
2735;143041;4032;belegt;E
538;143041;4032;belegt;E
538;143041;4032;m.E.;E
622;143041;4032;belegt;E
622;143041;4032;o.E.;E
364;143041;4032;belegt;E
364;143041;4032;belegt;E
1024;143041;4032;belegt;E
1024;143041;4032;m.E.;E
2009;143041;4032;belegt;E
2009;143041;4032;m.E.;E
1560;143041;4032;belegt;E
1560;143041;4032;belegt;E
784;143041;4032;belegt;E
784;143041;4032;m.E.;E
2441;143041;4032;belegt;E
2441;143041;4032;o.E.;E
1154;143041;4032;belegt;E
1154;143041;4032;m.E.;E
1883;143041;4032;belegt;E
1883;143041;4032;belegt;E
2118;143041;4032;belegt;E
2118;143041;4032;belegt;E
1409;143041;4032;m.E.;E
405;143042;4032;m.E.;E
770;143042;4032;m.E.;E
2296;143042;4032;belegt;E
2321;143042;4032;m.E.;E
527;143042;4032;m.E.;E
524;143042;4032;m.E.;E
500;143042;4032;o.E.;E
2232;143042;4032;belegt;E
2009;143042;4032;m.E.;E
1560;143042;4032;m.E.;E
784;143042;4032;m.E.;E
144;143042;4032;o.E.;E
484;143042;4032;o.E.;E
2441;143042;4032;m.E.;E
1154;143042;4032;m.E.;E
1883;143042;4032;m.E.;E
2118;143042;4032;o.E.;E
1259;143042;4032;belegt;E
2048;143042;4032;belegt;E
2071;143042;4032;m.E.;E
1409;143042;4032;m.E.;E
2310;143043;4032;m.E.;E
675;143043;4032;m.E.;E
67;143043;4032;belegt;E
254;143043;4032;belegt;E
26;143043;4032;belegt;E
573;143043;4032;m.E.;E
2370;143043;4032;m.E.;E
120;143043;4032;o.E.;E
396;143043;4032;m.E.;E
897;143043;4032;belegt;E
2492;143043;4032;belegt;E
2314;143043;4032;belegt;E
1024;143043;4032;belegt;E
1390;143043;4032;belegt;E
644;143043;4032;m.E.;E
1482;143043;4032;belegt;E
208;143043;4032;belegt;E
1163;143043;4032;m.E.;E
144;143043;4032;belegt;E
2441;143043;4032;belegt;E
1309;143043;4032;belegt;E
1409;143043;4032;m.E.;E
44;143044;4032;belegt;E
44;143044;4032;belegt;E
2360;143044;4032;belegt;E
2360;143044;4032;belegt;E
1447;143044;4032;m.E.;E
2314;143044;4032;belegt;E
2314;143044;4032;m.E.;E
644;143044;4032;belegt;E
644;143044;4032;m.E.;E
1303;143044;4032;belegt;E
1303;143044;4032;belegt;E
1409;143044;4032;m.E.;E
153;143045;4032;m.E.;E
347;143045;4032;belegt;E
347;143045;4032;o.E.;E
2502;143045;4032;belegt;E
2502;143045;4032;m.E.;E
364;143045;4032;belegt;E
364;143045;4032;belegt;E
2321;143045;4032;belegt;E
2321;143045;4032;belegt;E
773;143045;4032;belegt;E
773;143045;4032;belegt;E
1390;143045;4032;belegt;E
1390;143045;4032;o.E.;E
355;143045;4032;belegt;E
355;143045;4032;belegt;E
1303;143045;4032;belegt;E
1303;143045;4032;belegt;E
10;143045;4032;belegt;E
10;143045;4032;o.E.;E
2009;143045;4032;belegt;E
2009;143045;4032;belegt;E
1560;143045;4032;belegt;E
1560;143045;4032;o.E.;E
784;143045;4032;belegt;E
784;143045;4032;m.E.;E
144;143045;4032;belegt;E
144;143045;4032;belegt;E
484;143045;4032;belegt;E
484;143045;4032;o.E.;E
1154;143045;4032;belegt;E
1154;143045;4032;m.E.;E
1883;143045;4032;belegt;E
1883;143045;4032;belegt;E
2118;143045;4032;belegt;E
2118;143045;4032;o.E.;E
1409;143045;4032;m.E.;E
44;143050;4032;belegt;E
44;143050;4032;belegt;E
1026;143050;4032;belegt;E
1026;143050;4032;m.E.;E
1681;143050;4032;belegt;E
1681;143050;4032;belegt;E
622;143050;4032;belegt;E
622;143050;4032;belegt;E
735;143050;4032;belegt;E
735;143050;4032;m.E.;E
1163;143050;4032;belegt;E
1163;143050;4032;m.E.;E
1409;143050;4032;m.E.;E
1026;143051;4032;belegt;E
1026;143051;4032;m.E.;E
26;143051;4032;belegt;E
26;143051;4032;m.E.;E
236;143051;4032;belegt;E
236;143051;4032;m.E.;E
1801;143051;4032;belegt;E
1801;143051;4032;m.E.;E
735;143051;4032;belegt;E
735;143051;4032;m.E.;E
1769;143051;4032;belegt;E
1769;143051;4032;m.E.;E
1409;143051;4032;m.E.;E
1206;143063;4032;NT;5
143;143063;4032;2,3;5
1129;143063;4032;2,3;5
1129;143063;4032;NT;5
368;143063;4032;NT;5
1534;143063;4032;NT;5
299;143063;4032;1,3;5
803;143063;4032;1,3;5
1138;143063;4032;NT;5
1541;143063;4032;NT;5
746;143063;4032;1,7;5
700;143063;4032;1,3;5
2279;143063;4032;1,7;5
855;143063;4032;1,3;5
253;143063;4032;1,7;5
717;143063;4032;1,3;5
2013;143063;4032;NT;5
91;143063;4032;NT;5
2160;143063;4032;1,3;5
1968;143063;4032;1,3;5
21;143063;4032;1,3;5
2186;143063;4032;1,3;5
770;143063;4032;NT;5
1155;143063;4032;NT;5
2063;143063;4032;NT;5
1588;143063;4032;NT;5
2220;143063;4032;1,3;5
1901;143063;4032;1,3;5
2502;143063;4032;1,7;5
48;143063;4032;1,3;5
2274;143063;4032;2,3;5
605;143063;4032;2,3;5
1229;143063;4032;1,3;5
2228;143063;4032;1,7;5
1238;143063;4032;NT;5
755;143063;4032;1,3;5
2106;143063;4032;1,3;5
1600;143063;4032;1,3;5
1119;143063;4032;NT;5
1119;143063;4032;1,3;5
1447;143063;4032;1,3;5
1409;143063;4032;1,7;5
1156;143064;4032;2,3;5
1156;143064;4032;NT;5
2018;143064;4032;NT;5
2018;143064;4032;NT;5
2186;143064;4032;3,3;5
1147;143064;4032;NT;5
1147;143064;4032;2,3;5
1178;143064;4032;NT;5
1178;143064;4032;NT;5
2380;143064;4032;NT;5
2380;143064;4032;NT;5
1447;143064;4032;3,3;5
2321;143064;4032;NT;5
2321;143064;4032;NT;5
980;143064;4032;NT;5
980;143064;4032;NT;5
2332;143064;4032;NT;5
2332;143064;4032;NT;5
391;143064;4032;NT;5
391;143064;4032;NT;5
550;143064;4032;3,3;5
550;143064;4032;NT;5
647;143064;4032;NT;5
647;143064;4032;NT;5
1580;143064;4032;3,3;5
1580;143064;4032;NT;5
500;143064;4032;NT;5
500;143064;4032;NT;5
1572;143064;4032;NT;5
1572;143064;4032;NT;5
1390;143064;4032;NT;5
1390;143064;4032;NT;5
1502;143064;4032;4,0;5
355;143064;4032;NT;5
355;143064;4032;NT;5
2635;143064;4032;NT;5
2635;143064;4032;NT;5
1675;143064;4032;NT;5
1675;143064;4032;NT;5
10;143064;4032;NT;5
10;143064;4032;NT;5
1249;143064;4032;NT;5
1249;143064;4032;NT;5
612;143064;4032;NT;5
612;143064;4032;1,7;5
1237;143064;4032;NT;5
1237;143064;4032;NT;5
452;143064;4032;3,3;5
452;143064;4032;NT;5
536;143064;4032;2,3;5
536;143064;4032;NT;5
2047;143064;4032;NT;5
2047;143064;4032;NT;5
885;143064;4032;NT;5
885;143064;4032;NT;5
484;143064;4032;NT;5
484;143064;4032;NT;5
1475;143064;4032;5,0;5
1475;143064;4032;NT;5
1939;143064;4032;NT;5
1939;143064;4032;NT;5
1479;143064;4032;3,3;5
1479;143064;4032;NT;5
1102;143064;4032;NT;5
1102;143064;4032;NT;5
1883;143064;4032;NT;5
1883;143064;4032;NT;5
239;143064;4032;NT;5
239;143064;4032;NT;5
551;143064;4032;2,3;5
551;143064;4032;NT;5
1097;143064;4032;NT;5
1097;143064;4032;NT;5
1703;143064;4032;NT;5
1703;143064;4032;NT;5
375;143064;4032;NT;5
375;143064;4032;NT;5
3;143064;4032;2,3;5
3;143064;4032;NT;5
2031;143064;4032;NT;5
2031;143064;4032;NT;5
900;143064;4032;4,0;5
900;143064;4032;NT;5
794;143064;4032;NT;5
794;143064;4032;NT;5
916;143064;4032;NT;5
916;143064;4032;NT;5
818;143064;4032;NT;5
818;143064;4032;NT;5
8;143064;4032;1,3;5
2216;143064;4032;3,3;5
2216;143064;4032;NT;5
2196;143064;4032;1,3;5
2196;143064;4032;NT;5
2251;143064;4032;3,3;5
2251;143064;4032;NT;5
171;143064;4032;1,3;5
171;143064;4032;NT;5
650;143064;4032;NT;5
650;143064;4032;NT;5
2315;143064;4032;2,3;5
2315;143064;4032;NT;5
315;143064;4032;2,3;5
315;143064;4032;NT;5
2174;143064;4032;NT;5
2174;143064;4032;NT;5
846;143064;4032;5,0;5
846;143064;4032;NT;5
975;143064;4032;NT;5
975;143064;4032;NT;5
331;143064;4032;4,0;5
1708;143064;4032;NT;5
1708;143064;4032;NT;5
2429;143064;4032;NT;5
2429;143064;4032;NT;5
960;143064;4032;2,3;5
960;143064;4032;NT;5
2695;143064;4032;NT;5
2695;143064;4032;1,3;5
1477;143064;4032;3,3;5
1477;143064;4032;NT;5
1565;143064;4032;2,3;5
1565;143064;4032;NT;5
1349;143064;4032;2,3;5
1349;143064;4032;NT;5
2078;143064;4032;NT;5
2078;143064;4032;NT;5
417;143064;4032;NT;5
417;143064;4032;NT;5
662;143064;4032;NT;5
662;143064;4032;NT;5
2306;143064;4032;3,3;5
2306;143064;4032;NT;5
1195;143064;4032;2,3;5
1195;143064;4032;NT;5
956;143064;4032;5,0;5
956;143064;4032;NT;5
1983;143064;4032;NT;5
1983;143064;4032;NT;5
589;143064;4032;3,3;5
589;143064;4032;NT;5
2352;143064;4032;NT;5
2352;143064;4032;NT;5
1009;143064;4032;NT;5
1009;143064;4032;NT;5
173;143064;4032;NT;5
173;143064;4032;NT;5
2049;143064;4032;NT;5
2049;143064;4032;NT;5
1701;143064;4032;NT;5
1701;143064;4032;2,3;5
2467;143064;4032;NT;5
2467;143064;4032;NT;5
1164;143064;4032;2,3;5
1164;143064;4032;NT;5
1164;143064;4032;NT;5
307;143064;4032;2,3;5
307;143064;4032;NT;5
1440;143064;4032;NT;5
1440;143064;4032;1,3;5
1273;143064;4032;2,3;5
1273;143064;4032;NT;5
1626;143064;4032;4,0;5
1626;143064;4032;NT;5
2725;143064;4032;NT;5
2725;143064;4032;NT;5
2113;143064;4032;3,3;5
2113;143064;4032;NT;5
1700;143064;4032;NT;5
1700;143064;4032;2,3;5
2715;143064;4032;NT;5
2715;143064;4032;NT;5
2588;143064;4032;NT;5
2588;143064;4032;NT;5
955;143064;4032;NT;5
955;143064;4032;NT;5
1576;143064;4032;2,3;5
1576;143064;4032;NT;5
2689;143064;4032;NT;5
2689;143064;4032;NT;5
1203;143064;4032;NT;5
1203;143064;4032;NT;5
1307;143064;4032;NT;5
1307;143064;4032;1,3;5
903;143064;4032;NT;5
903;143064;4032;NT;5
242;143064;4032;NT;5
242;143064;4032;1,3;5
2072;143064;4032;NT;5
2072;143064;4032;NT;5
2412;143064;4032;2,3;5
2412;143064;4032;NT;5
2241;143064;4032;1,3;5
2241;143064;4032;NT;5
1288;143064;4032;NT;5
1288;143064;4032;1,3;5
706;143064;4032;1,3;5
706;143064;4032;NT;5
1055;143064;4032;1,3;5
1055;143064;4032;NT;5
2424;143064;4032;NT;5
2424;143064;4032;NT;5
2650;143064;4032;NT;5
2650;143064;4032;1,7;5
697;143064;4032;3,3;5
697;143064;4032;NT;5
1564;143064;4032;NT;5
1564;143064;4032;1,3;5
668;143064;4032;2,3;5
668;143064;4032;NT;5
2443;143064;4032;4,0;5
2443;143064;4032;NT;5
2331;143064;4032;NT;5
2331;143064;4032;NT;5
1463;143064;4032;4,0;5
1463;143064;4032;NT;5
1421;143064;4032;1,3;5
1421;143064;4032;NT;5
1518;143064;4032;1,3;5
1518;143064;4032;NT;5
13;143064;4032;NT;5
13;143064;4032;NT;5
2080;143064;4032;2,3;5
2080;143064;4032;NT;5
1289;143064;4032;NT;5
1289;143064;4032;NT;5
2697;143064;4032;1,3;5
2697;143064;4032;NT;5
497;143064;4032;4,0;5
497;143064;4032;NT;5
1497;143064;4032;NT;5
1497;143064;4032;NT;5
2577;143064;4032;2,3;5
2577;143064;4032;NT;5
1889;143064;4032;NT;5
1889;143064;4032;1,3;5
554;143064;4032;2,3;5
554;143064;4032;NT;5
1127;143064;4032;NT;5
1127;143064;4032;NT;5
1501;143064;4032;3,3;5
1501;143064;4032;NT;5
967;143064;4032;1,3;5
967;143064;4032;NT;5
874;143064;4032;NT;5
874;143064;4032;NT;5
2402;143064;4032;1,3;5
2402;143064;4032;NT;5
1999;143064;4032;NT;5
1999;143064;4032;NT;5
2178;143064;4032;5,0;5
2178;143064;4032;NT;5
2071;143064;4032;2,3;5
2071;143064;4032;NT;5
1409;143064;4032;1,3;5
2186;143065;4032;m.E.;E
1178;143065;4032;belegt;E
1178;143065;4032;belegt;E
1447;143065;4032;m.E.;E
2321;143065;4032;belegt;E
2321;143065;4032;belegt;E
980;143065;4032;belegt;E
980;143065;4032;belegt;E
500;143065;4032;belegt;E
500;143065;4032;belegt;E
1390;143065;4032;belegt;E
1390;143065;4032;belegt;E
355;143065;4032;belegt;E
355;143065;4032;belegt;E
10;143065;4032;belegt;E
10;143065;4032;belegt;E
484;143065;4032;belegt;E
484;143065;4032;belegt;E
1883;143065;4032;belegt;E
1883;143065;4032;belegt;E
1097;143065;4032;belegt;E
1097;143065;4032;belegt;E
375;143065;4032;belegt;E
375;143065;4032;belegt;E
1708;143065;4032;belegt;E
1708;143065;4032;belegt;E
2429;143065;4032;belegt;E
2429;143065;4032;belegt;E
2078;143065;4032;belegt;E
2078;143065;4032;belegt;E
417;143065;4032;belegt;E
417;143065;4032;belegt;E
662;143065;4032;belegt;E
662;143065;4032;belegt;E
1983;143065;4032;belegt;E
1983;143065;4032;belegt;E
2352;143065;4032;belegt;E
2352;143065;4032;belegt;E
173;143065;4032;belegt;E
173;143065;4032;belegt;E
2049;143065;4032;belegt;E
2049;143065;4032;belegt;E
1701;143065;4032;belegt;E
1701;143065;4032;m.E.;E
2467;143065;4032;belegt;E
2467;143065;4032;belegt;E
1273;143065;4032;belegt;E
1273;143065;4032;m.E.;E
1626;143065;4032;belegt;E
1626;143065;4032;m.E.;E
2725;143065;4032;belegt;E
2725;143065;4032;belegt;E
2715;143065;4032;belegt;E
2715;143065;4032;belegt;E
2588;143065;4032;belegt;E
2588;143065;4032;belegt;E
1203;143065;4032;belegt;E
1203;143065;4032;belegt;E
2424;143065;4032;belegt;E
2424;143065;4032;belegt;E
2650;143065;4032;belegt;E
2650;143065;4032;m.E.;E
697;143065;4032;belegt;E
697;143065;4032;m.E.;E
13;143065;4032;belegt;E
13;143065;4032;belegt;E
1127;143065;4032;belegt;E
1127;143065;4032;belegt;E
2071;143065;4032;belegt;E
2071;143065;4032;m.E.;E
1409;143065;4032;m.E.;E
2247;143066;4032;5,0;5
2247;143066;4032;NT;5
753;143066;4032;NT;5
753;143066;4032;NT;5
2461;143066;4032;2,3;5
2461;143066;4032;NT;5
1285;143066;4032;NT;5
1285;143066;4032;NT;5
147;143066;4032;NT;5
147;143066;4032;NT;5
1243;143066;4032;1,3;5
1243;143066;4032;NT;5
2038;143066;4032;3,3;5
2038;143066;4032;NT;5
201;143066;4032;NT;5
201;143066;4032;NT;5
1035;143066;4032;4,0;5
1035;143066;4032;NT;5
605;143066;4032;4,0;5
605;143066;4032;NT;5
2215;143066;4032;NT;5
2215;143066;4032;NT;5
816;143066;4032;NT;5
816;143066;4032;NT;5
2509;143066;4032;3,3;5
2509;143066;4032;NT;5
2681;143066;4032;NT;5
2681;143066;4032;NT;5
1733;143066;4032;NT;5
1733;143066;4032;NT;5
212;143066;4032;NT;5
212;143066;4032;2,3;5
2370;143066;4032;5,0;5
2370;143066;4032;NT;5
2296;143066;4032;NT;5
2296;143066;4032;NT;5
2698;143066;4032;2,3;5
2698;143066;4032;NT;5
2145;143066;4032;NT;5
2145;143066;4032;NT;5
431;143066;4032;3,3;5
431;143066;4032;NT;5
65;143066;4032;2,3;5
65;143066;4032;NT;5
809;143066;4032;NT;5
809;143066;4032;NT;5
538;143066;4032;NT;5
538;143066;4032;NT;5
1412;143066;4032;3,3;5
1412;143066;4032;NT;5
2243;143066;4032;3,3;5
2243;143066;4032;NT;5
364;143066;4032;NT;5
364;143066;4032;NT;5
2283;143066;4032;NT;5
2283;143066;4032;NT;5
970;143066;4032;NT;5
970;143066;4032;2,3;5
2226;143066;4032;2,3;5
2226;143066;4032;NT;5
1643;143066;4032;NT;5
1643;143066;4032;NT;5
305;143066;4032;1,3;5
305;143066;4032;NT;5
1226;143066;4032;NT;5
1226;143066;4032;NT;5
2409;143066;4032;NT;5
2409;143066;4032;1,7;5
2369;143066;4032;3,3;5
2369;143066;4032;5,0;5
2091;143066;4032;5,0;5
2091;143066;4032;NT;5
500;143066;4032;NT;5
500;143066;4032;NT;5
2567;143066;4032;5,0;5
2567;143066;4032;NT;5
1211;143066;4032;NT;5
1211;143066;4032;NT;5
248;143066;4032;5,0;5
248;143066;4032;5,0;5
2630;143066;4032;NT;5
2630;143066;4032;NT;5
2009;143066;4032;NT;5
2009;143066;4032;2,3;5
265;143066;4032;1,3;5
265;143066;4032;NT;5
1839;143066;4032;2,3;5
1839;143066;4032;NT;5
545;143066;4032;4,0;5
545;143066;4032;NT;5
2388;143066;4032;NT;5
2388;143066;4032;NT;5
2374;143066;4032;NT;5
2374;143066;4032;NT;5
876;143066;4032;5,0;5
876;143066;4032;2,3;5
2092;143066;4032;NT;5
2092;143066;4032;2,3;5
894;143066;4032;1,3;5
894;143066;4032;5,0;5
1191;143066;4032;5,0;5
1191;143066;4032;NT;5
1462;143066;4032;NT;5
1462;143066;4032;NT;5
2560;143066;4032;5,0;5
2560;143066;4032;4,0;5
2002;143066;4032;2,3;5
2002;143066;4032;NT;5
1806;143066;4032;1,3;5
1806;143066;4032;NT;5
134;143066;4032;1,3;5
134;143066;4032;NT;5
2324;143066;4032;3,3;5
2324;143066;4032;5,0;5
1795;143066;4032;3,3;5
1795;143066;4032;NT;5
2559;143066;4032;NT;5
2559;143066;4032;NT;5
1560;143066;4032;5,0;5
1560;143066;4032;NT;5
1760;143066;4032;NT;5
1760;143066;4032;2,3;5
659;143066;4032;NT;5
659;143066;4032;2,3;5
784;143066;4032;NT;5
784;143066;4032;NT;5
365;143066;4032;3,3;5
365;143066;4032;NT;5
2607;143066;4032;2,3;5
2607;143066;4032;NT;5
144;143066;4032;NT;5
144;143066;4032;NT;5
953;143066;4032;1,3;5
953;143066;4032;NT;5
1265;143066;4032;NT;5
1265;143066;4032;NT;5
752;143066;4032;2,3;5
752;143066;4032;NT;5
1154;143066;4032;5,0;5
1154;143066;4032;NT;5
474;143066;4032;1,3;5
474;143066;4032;NT;5
2346;143066;4032;1,3;5
2346;143066;4032;NT;5
2147;143066;4032;NT;5
2147;143066;4032;1,7;5
1102;143066;4032;NT;5
1102;143066;4032;NT;5
290;143066;4032;4,0;5
290;143066;4032;NT;5
917;143066;4032;NT;5
917;143066;4032;NT;5
1883;143066;4032;NT;5
1883;143066;4032;NT;5
533;143066;4032;1,3;5
533;143066;4032;NT;5
378;143066;4032;1,3;5
378;143066;4032;NT;5
284;143066;4032;NT;5
284;143066;4032;NT;5
2259;143066;4032;NT;5
2259;143066;4032;1,7;5
2508;143066;4032;NT;5
2508;143066;4032;2,3;5
1558;143066;4032;NT;5
1558;143066;4032;NT;5
42;143066;4032;3,3;5
42;143066;4032;5,0;5
2118;143066;4032;NT;5
2118;143066;4032;NT;5
54;143066;4032;NT;5
54;143066;4032;1,7;5
2165;143066;4032;NT;5
2165;143066;4032;NT;5
909;143066;4032;3,3;5
909;143066;4032;NT;5
1624;143066;4032;NT;5
1624;143066;4032;NT;5
148;143066;4032;NT;5
148;143066;4032;NT;5
582;143066;4032;1,3;5
582;143066;4032;NT;5
971;143066;4032;NT;5
971;143066;4032;2,3;5
1259;143066;4032;NT;5
1259;143066;4032;NT;5
2639;143066;4032;2,3;5
2639;143066;4032;NT;5
1847;143066;4032;NT;5
1847;143066;4032;NT;5
1832;143066;4032;NT;5
1832;143066;4032;1,7;5
22;143066;4032;NT;5
22;143066;4032;2,3;5
185;143066;4032;NT;5
185;143066;4032;NT;5
261;143066;4032;NT;5
261;143066;4032;NT;5
1027;143066;4032;1,3;5
1027;143066;4032;NT;5
1671;143066;4032;3,3;5
1671;143066;4032;5,0;5
2372;143066;4032;5,0;5
2372;143066;4032;NT;5
1970;143066;4032;1,3;5
1970;143066;4032;NT;5
1703;143066;4032;NT;5
1703;143066;4032;NT;5
2087;143066;4032;1,3;5
2087;143066;4032;NT;5
1262;143066;4032;NT;5
1262;143066;4032;NT;5
1378;143066;4032;3,3;5
1378;143066;4032;NT;5
905;143066;4032;NT;5
905;143066;4032;2,3;5
670;143066;4032;NT;5
670;143066;4032;NT;5
2585;143066;4032;1,3;5
2585;143066;4032;NT;5
2716;143066;4032;5,0;5
2716;143066;4032;NT;5
2210;143066;4032;3,3;5
2210;143066;4032;5,0;5
1180;143066;4032;3,3;5
1180;143066;4032;NT;5
1275;143066;4032;2,3;5
1275;143066;4032;NT;5
1136;143066;4032;NT;5
1136;143066;4032;2,3;5
2591;143066;4032;NT;5
2591;143066;4032;NT;5
1593;143066;4032;3,3;5
1593;143066;4032;NT;5
592;143066;4032;3,3;5
592;143066;4032;5,0;5
794;143066;4032;NT;5
794;143066;4032;NT;5
1921;143066;4032;1,3;5
1921;143066;4032;NT;5
996;143066;4032;5,0;5
996;143066;4032;4,0;5
2705;143066;4032;NT;5
2705;143066;4032;NT;5
8;143066;4032;1,3;5
1164;143066;4032;2,3;5
1409;143066;4032;1,7;5
1285;143067;4032;belegt;E
1285;143067;4032;belegt;E
1243;143067;4032;belegt;E
605;143067;4032;belegt;E
605;143067;4032;m.E.;E
2681;143067;4032;belegt;E
2681;143067;4032;belegt;E
2370;143067;4032;belegt;E
2370;143067;4032;o.E.;E
2296;143067;4032;belegt;E
2296;143067;4032;belegt;E
538;143067;4032;belegt;E
538;143067;4032;belegt;E
364;143067;4032;belegt;E
364;143067;4032;belegt;E
500;143067;4032;belegt;E
500;143067;4032;belegt;E
1211;143067;4032;belegt;E
1211;143067;4032;belegt;E
2009;143067;4032;belegt;E
2009;143067;4032;m.E.;E
1560;143067;4032;belegt;E
1560;143067;4032;o.E.;E
784;143067;4032;belegt;E
784;143067;4032;belegt;E
144;143067;4032;belegt;E
144;143067;4032;belegt;E
1154;143067;4032;belegt;E
1154;143067;4032;o.E.;E
1883;143067;4032;belegt;E
1883;143067;4032;belegt;E
2118;143067;4032;belegt;E
2118;143067;4032;belegt;E
1259;143067;4032;belegt;E
1259;143067;4032;belegt;E
670;143067;4032;belegt;E
670;143067;4032;belegt;E
1409;143067;4032;m.E.;E
44;143068;4032;NT;5
44;143068;4032;NT;5
254;143068;4032;NT;5
254;143068;4032;NT;5
26;143068;4032;NT;5
26;143068;4032;NT;5
1085;143068;4032;3,3;5
1085;143068;4032;NT;5
2451;143068;4032;2,3;5
2451;143068;4032;5,0;5
735;143068;4032;NT;5
735;143068;4032;NT;5
1024;143068;4032;2,3;5
1024;143068;4032;NT;5
1163;143068;4032;2,3;5
1163;143068;4032;NT;5
1409;143068;4032;2,3;5
44;143069;4032;belegt;E
44;143069;4032;m.E.;E
254;143069;4032;belegt;E
254;143069;4032;belegt;E
26;143069;4032;belegt;E
26;143069;4032;m.E.;E
1085;143069;4032;belegt;E
1085;143069;4032;m.E.;E
2451;143069;4032;belegt;E
2451;143069;4032;m.E.;E
735;143069;4032;belegt;E
735;143069;4032;m.E.;E
1024;143069;4032;belegt;E
1024;143069;4032;m.E.;E
1163;143069;4032;belegt;E
1163;143069;4032;m.E.;E
1386;143069;4032;belegt;E
1386;143069;4032;m.E.;E
1409;143069;4032;m.E.;E
347;143070;4032;3,3;5
347;143070;4032;NT;5
254;143070;4032;NT;5
254;143070;4032;NT;5
1901;143070;4032;3,3;5
1901;143070;4032;NT;5
396;143070;4032;5,0;5
396;143070;4032;NT;5
2451;143070;4032;2,3;5
2451;143070;4032;NT;5
2314;143070;4032;5,0;5
2314;143070;4032;NT;5
644;143070;4032;5,0;5
644;143070;4032;NT;5
208;143070;4032;NT;5
208;143070;4032;NT;5
2009;143070;4032;NT;5
2009;143070;4032;NT;5
1163;143070;4032;1,3;5
1163;143070;4032;NT;5
1409;143070;4032;1,3;5
347;143071;4032;belegt;E
347;143071;4032;m.E.;E
254;143071;4032;belegt;E
254;143071;4032;belegt;E
1901;143071;4032;belegt;E
1901;143071;4032;m.E.;E
396;143071;4032;belegt;E
396;143071;4032;o.E.;E
2451;143071;4032;belegt;E
2451;143071;4032;m.E.;E
2314;143071;4032;belegt;E
2314;143071;4032;o.E.;E
